Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
6471,27,42,66940,69070,68440,68460,68770
6472,27,43,69100,70960,70600,70620,70660
6473,27,43,98430,100440,99930,99950,100140
6474,27,43,118090,120050,119590,119620,119750
6475,27,43,128600,134020,130100,133710,133720
6476,27,43,132220,134210,133720,133740,133910
6477,27,43,136940,138890,138440,138460,138590
6478,27,43,175560,177610,177060,177080,177310
6479,27,43,198310,200300,199810,199830,200000
6480,27,43,204510,206500,206010,206030,206200
6481,27,44,40380,42380,41880,41900,42080
6482,27,44,42790,44790,44290,44310,44490
6483,27,44,43990,45850,45490,45510,45550
6484,27,44,69090,71090,70590,70610,70790
6485,27,44,70600,72450,72100,72120,72150
6486,27,44,72340,74340,73840,73860,74040
6487,27,44,87200,89210,88700,88720,88910
6488,27,44,88620,90620,90120,90140,90320
6489,27,44,102640,104640,104140,104160,104340
6490,27,44,113650,115660,115150,115180,115360
6491,27,44,124330,126340,125830,125860,126040
6492,27,44,143980,145880,145480,145500,145580
6493,27,44,148660,150500,150160,150180,150200
6494,27,44,166540,168540,168040,168060,168240
6495,27,46,89490,91580,90990,91010,91280
6496,27,46,91230,93230,92730,92750,92930
6497,27,46,91260,93730,92760,93420,93430
6498,27,46,91930,93930,93430,93450,93630
6499,27,46,94880,96890,96380,96400,96590
6500,27,46,97290,99290,98790,98810,98990
6501,27,46,110210,112210,111710,111730,111910
6502,27,46,117360,119360,118860,118880,119060
6503,27,46,138560,140560,140060,140080,140260
6504,27,46,139650,141650,141150,141170,141350
6505,27,46,146620,148470,148120,148140,148170
6506,27,46,150830,152850,152330,152350,152550
6507,27,46,185150,187150,186650,186670,186850
6508,27,47,28370,30230,29870,29890,29930
6509,27,48,56020,58030,57520,57540,57730
6510,27,48,62800,64800,64300,64320,64500
6511,27,48,66470,68490,67970,67990,68190
6512,27,49,91150,93050,92650,92670,92750
6513,27,49,94120,96120,95620,95640,95820
6514,27,49,94620,96530,96120,96140,96230
6515,27,49,98870,100870,100370,100390,100570
6516,27,49,117320,119150,118820,118840,118850
6517,27,49,120300,122310,121800,121820,122010
6518,27,49,128170,130170,129670,129690,129870
6519,27,49,136140,138150,137640,137660,137850
6520,27,49,138770,140710,140270,140290,140410
6521,27,49,150100,152350,151600,151620,152050
6522,27,49,175090,176920,176590,176610,176620
6523,27,49,178950,181170,180450,180470,180870
6524,27,49,187870,189870,189370,189390,189570
6525,27,50,64680,66700,66180,66200,66400
6526,27,50,67150,69150,68650,68670,68850
6527,27,50,116800,118660,118300,118320,118360
6528,27,50,118220,120070,119720,119740,119770
6529,27,50,130930,132930,132430,132450,132630
6530,27,50,163190,165090,164690,164710,164790
6531,27,51,64050,66060,65550,65570,65760
6532,27,51,86010,88020,87510,87530,87720
6533,27,51,90170,92170,91670,91690,91870
6534,27,51,146650,148580,148150,148170,148280
6535,27,51,148050,149890,149550,149570,149590
6536,27,51,171100,173160,172600,172620,172860
6537,27,51,175680,177520,177180,177200,177220
6538,27,51,175710,181320,177210,181010,181020
6539,27,51,179520,181530,181020,181040,181230
6540,27,51,181500,183340,183000,183020,183040
6541,27,51,182850,185110,184350,184370,184810
6542,27,51,183870,185880,185370,185390,185580
6543,27,51,185020,186990,186520,186540,186690
6544,27,53,60980,63010,62480,62510,62710
6545,27,53,79360,81260,80860,80880,80960
6546,27,53,85560,87720,87060,87080,87420
6547,27,53,93050,95170,94550,94570,94870
6548,27,53,105230,107100,106730,106750,106800
6549,27,54,9850,11820,11350,11370,11520
6550,27,55,73880,75890,75380,75400,75590
6551,27,55,100230,102230,101730,101750,101930
6552,27,55,157670,159910,159170,159190,159610
6553,27,55,166830,168830,168330,168350,168530
6554,27,55,172410,174460,173910,173930,174160
6555,27,56,33980,35960,35480,35500,35660
6556,27,56,39000,40830,40500,40520,40530
6557,27,56,52790,54730,54290,54310,54430
6558,27,56,65700,67700,67200,67220,67400
6559,27,56,71970,73980,73470,73490,73680
6560,27,56,81790,83970,83290,83310,83670
6561,27,56,90470,92470,91970,91990,92170
6562,27,56,94480,96460,95980,96000,96160
6563,27,56,121610,123450,123110,123130,123150
6564,27,56,121640,130290,123140,129980,129990
6565,27,56,128490,130470,129990,130010,130170
6566,27,57,80660,82630,82160,82190,82330
6567,27,57,105660,107680,107160,107180,107380
6568,27,57,121800,123740,123300,123320,123440
6569,27,57,124200,126150,125700,125720,125850
6570,27,57,131050,132990,132550,132570,132690
6571,27,57,140930,142920,142430,142450,142620
6572,27,57,217740,219980,219240,219260,219680
6573,27,58,52730,54580,54230,54250,54280
6574,27,58,80540,82540,82040,82060,82240
6575,27,58,96390,98220,97890,97910,97920
6576,27,58,97020,99170,98520,98540,98870
6577,27,58,99980,102110,101480,101500,101810
6578,27,58,103540,105400,105040,105060,105100
6579,27,58,113830,115840,115330,115350,115540
6580,27,58,113860,116130,115360,115820,115830
6581,27,58,114330,116160,115830,115850,115860
6582,27,59,16330,18380,17830,17850,18080
6583,27,59,27210,29120,28710,28730,28820
6584,27,59,27240,34160,28740,33850,33860
6585,27,59,32360,34340,33860,33880,34040
6586,27,59,34400,36340,35900,35920,36040
6587,27,60,59460,61420,60960,60980,61120
6588,27,60,61660,63580,63160,63180,63280
6589,27,60,65330,67230,66830,66850,66930
6590,27,60,72840,74670,74340,74360,74370
6591,27,60,88900,90900,90400,90420,90600
6592,27,60,115840,117980,117340,117360,117680
6593,27,60,128820,130940,130320,130340,130640
6594,27,60,131120,133140,132620,132640,132840
6595,27,60,146370,148370,147870,147890,148070
6596,27,60,148290,150320,149790,149810,150020
6597,27,60,168160,170180,169660,169680,169880
6598,27,60,176260,178270,177760,177780,177970
6599,27,61,72380,74380,73880,73900,74080
6600,27,61,112100,114220,113600,113620,113920
6601,27,62,38790,40920,40290,40310,40620
6602,27,62,53970,55910,55470,55490,55610
6603,27,62,77680,79640,79180,79200,79340
6604,27,62,88350,90360,89850,89870,90060
6605,27,62,89500,91470,91000,91020,91170
6606,27,65,280160,282160,281660,281680,281860
6607,27,65,314390,316290,315890,315910,315990
6608,27,65,323010,325050,324510,324530,324750
6609,27,65,339460,341660,340960,340980,341360
6610,27,65,359710,361730,361210,361230,361430
6611,27,65,360590,362590,362090,362110,362290
6612,27,65,378520,380620,380020,380040,380320
6613,27,65,384870,386990,386370,386390,386690
6614,27,65,384900,388240,386400,387930,387940
6615,27,65,386440,388390,387940,387960,388090
6616,27,65,393960,395960,395460,395480,395660
6617,27,69,68540,70490,70040,70060,70190
6618,27,69,73730,75730,75230,75250,75430
6619,27,69,79810,81750,81310,81330,81450
6620,27,69,127470,129360,128970,128990,129060
6621,27,69,128750,130590,130250,130280,130290
6622,27,69,129560,131560,131060,131080,131260
6623,27,69,135610,137610,137110,137130,137310
6624,27,69,159220,161200,160720,160740,160900
6625,27,69,163500,165660,165000,165020,165360
6626,27,70,46170,48160,47670,47690,47860
6627,27,70,55120,57060,56620,56640,56760
6628,27,70,61300,63300,62800,62820,63000
6629,27,70,69350,71460,70850,70870,71160
6630,27,70,73800,75810,75300,75320,75510
6631,27,70,75950,77950,77450,77470,77650
6632,27,70,95860,97840,97360,97380,97540
6633,27,70,142280,144280,143780,143800,143980
6634,27,71,62290,64130,63790,63810,63830
6635,27,71,70130,72140,71630,71650,71840
6636,27,71,78490,80390,79990,80010,80090
6637,27,71,135560,137560,137060,137080,137260
6638,27,71,151570,153520,153070,153100,153220
6639,27,71,154980,156990,156480,156500,156690
6640,27,71,155010,183320,156510,183010,183020
6641,27,74,23660,25710,25160,25180,25410
6642,27,74,31170,33170,32670,32690,32870
6643,27,75,146030,147910,147530,147550,147610
6644,27,75,156540,158370,158040,158060,158070
6645,27,75,156990,159340,158490,158510,159040
6646,27,75,158070,160030,159570,159590,159730
6647,27,76,21220,23240,22720,22740,22940
6648,27,76,23840,25810,25340,25360,25510
6649,27,76,32320,34310,33820,33840,34010
6650,27,76,36780,38610,38280,38300,38310
6651,27,76,41140,42980,42640,42660,42680
6652,27,76,42880,44880,44380,44400,44580
6653,27,76,45850,47720,47350,47370,47420
6654,27,77,95940,97960,97440,97460,97660
6655,27,77,120970,122960,122470,122490,122660
6656,27,77,136750,138580,138250,138270,138280
6657,27,77,140110,142200,141610,141630,141900
6658,27,77,193420,195410,194920,194940,195110
6659,27,77,194170,196130,195670,195690,195830
6660,27,77,214680,216730,216180,216200,216430
6661,27,78,39330,41340,40830,40850,41040
6662,27,78,46690,48690,48190,48210,48390
6663,27,78,48560,50570,50060,50080,50270
6664,27,78,58610,60620,60110,60130,60320
6665,27,78,93810,95810,95310,95330,95510
6666,27,78,125560,127390,127060,127080,127090
6667,27,78,139940,141810,141440,141460,141510
6668,27,79,64170,66110,65670,65690,65810
6669,27,79,68050,70060,69550,69570,69760
6670,27,79,84870,86780,86370,86390,86480
6671,27,79,97650,99650,99150,99170,99350
6672,27,79,131990,133990,133490,133510,133690
6673,27,79,162030,164020,163530,163550,163720
6674,27,82,18510,20410,20010,20030,20110
6675,27,82,41540,43500,43040,43060,43200
6676,27,82,77280,79220,78780,78800,78920
6677,27,82,82430,84430,83930,83950,84130
6678,27,82,97740,99750,99240,99260,99450
6679,27,82,112540,114390,114040,114060,114090
6680,27,82,127590,129760,129090,129110,129460
6681,27,82,138260,140260,139760,139780,139960
6682,27,83,49470,51420,50970,50990,51120
6683,27,83,51380,53370,52880,52900,53070
6684,27,83,59870,61870,61370,61390,61570
6685,27,83,67820,69920,69320,69340,69620
6686,27,83,80370,82340,81870,81890,82040
6687,27,83,96390,98390,97890,97910,98090
6688,27,83,151780,153780,153280,153300,153480
6689,27,83,154330,156360,155830,155850,156060
6690,27,84,80980,82830,82480,82500,82530
6691,27,84,82620,84490,84120,84140,84190
6692,27,84,88570,90530,90070,90090,90230
6693,27,84,101930,103930,103430,103450,103630
6694,27,84,126720,128690,128220,128240,128390
6695,27,84,138620,140450,140120,140140,140150
6696,27,84,154790,156780,156290,156310,156480
6697,27,84,157720,159720,159220,159240,159420
6698,27,84,162380,164360,163880,163900,164060
6699,27,84,186710,188550,188210,188230,188250
6700,27,85,47590,49620,49090,49110,49320
6701,27,85,73070,74970,74570,74590,74670
6702,27,85,73870,75850,75370,75390,75550
6703,27,85,75050,76940,76550,76570,76640
6704,27,85,107230,109070,108730,108750,108770
6705,27,85,110030,111860,111530,111550,111560
6706,27,85,135020,136890,136520,136540,136590
6707,27,85,144550,146550,146050,146070,146250
6708,27,85,146990,149010,148490,148510,148710
6709,27,86,69990,71820,71490,71510,71520
6710,28,1,54190,56130,55690,55710,55830
6711,28,1,103840,105850,105340,105360,105550
6712,28,1,139380,141510,140880,140900,141210
6713,28,4,50780,52670,52280,52300,52370
6714,28,4,61500,63420,63000,63020,63120
6715,28,4,70240,72250,71740,71760,71950
6716,28,4,87900,89900,89400,89420,89600
6717,28,4,89170,91170,90670,90690,90870
6718,28,5,63440,65450,64940,64960,65150
6719,28,5,107780,109660,109280,109300,109360
6720,28,13,158950,160960,160450,160470,160660
6721,28,13,172520,174550,174020,174040,174250
6722,28,13,177550,179560,179050,179070,179260
6723,28,13,182460,184460,183960,183980,184160
6724,28,13,188900,190920,190400,190430,190620
6725,28,14,49110,51120,50610,50630,50820
6726,28,14,50860,52860,52360,52380,52560
6727,28,14,54500,56500,56000,56020,56200
6728,28,14,104210,106210,105710,105730,105910
6729,28,14,105090,107100,106590,106610,106800
6730,28,19,29210,31290,30710,30730,30990
6731,28,19,81840,83850,83340,83360,83550
6732,28,21,63210,65220,64710,64730,64920
6733,28,21,99960,101890,101460,101480,101590
6734,28,21,103260,105260,104760,104780,104960
6735,28,23,52110,53940,53610,53630,53640
6736,28,23,53860,55860,55360,55380,55560
6737,28,23,63090,65090,64590,64610,64790
6738,28,23,78490,80460,79990,80010,80160
6739,28,23,86010,88100,87510,87530,87800
6740,28,23,88850,90860,90350,90370,90560
6741,28,24,55490,57490,56990,57010,57190
6742,28,24,63000,65010,64500,64520,64710
6743,28,24,86820,88780,88320,88340,88480
6744,28,24,113150,115010,114650,114670,114710
6745,28,24,113680,115790,115180,115200,115490
6746,28,24,114220,116140,115720,115740,115840
6747,28,27,63210,65220,64710,64730,64920
6748,28,27,80270,82300,81770,81790,82000
6749,28,27,84090,86090,85590,85610,85790
6750,28,27,88270,90340,89770,89790,90040
6751,28,27,99770,101780,101270,101290,101480
6752,28,27,102510,104340,104010,104030,104040
6753,28,35,73130,75290,74630,74650,74990
6754,28,35,75860,77700,77360,77380,77400
6755,28,35,101190,103020,102690,102710,102720
6756,28,39,63090,65090,64590,64610,64790
6757,28,39,66690,68700,68190,68210,68400
6758,28,39,69740,71750,71240,71260,71450
6759,28,39,96140,98140,97640,97660,97840
6760,28,42,45310,47310,46810,46830,47010
6761,28,42,60210,62210,61710,61730,61910
6762,28,42,64280,66420,65780,65800,66120
6763,28,43,59140,60970,60640,60660,60670
6764,28,43,104740,106620,106240,106260,106320
6765,28,43,105240,107150,106740,106760,106850
6766,28,48,65940,67940,67440,67460,67640
6767,28,48,74710,76680,76210,76230,76380
6768,28,49,56340,58340,57840,57860,58040
6769,28,49,104230,106060,105730,105750,105760
6770,28,49,107690,109690,109190,109210,109390
6771,28,54,56070,58000,57570,57590,57700
6772,28,54,59670,61710,61170,61190,61410
6773,28,54,91410,93410,92910,92930,93110
6774,28,55,59940,61950,61440,61460,61650
6775,28,57,90150,92020,91650,91670,91720
6776,28,59,54200,56270,55700,55720,55970
6777,28,59,98250,100080,99750,99770,99780
6778,28,59,135450,137330,136950,136970,137030
6779,28,59,153310,155310,154810,154830,155010
6780,28,59,154080,155910,155580,155600,155610
6781,28,61,79230,81240,80730,80750,80940
6782,28,61,81520,83350,83020,83040,83050
6783,28,61,82320,84310,83820,83840,84010
6784,28,61,105300,107190,106800,106820,106890
6785,28,62,72950,74840,74450,74470,74540
6786,28,62,82230,84320,83730,83750,84020
6787,28,62,114880,116730,116380,116400,116430
6788,28,62,154430,156270,155930,155950,155970
6789,28,63,35740,37600,37240,37260,37300
6790,28,63,101980,103980,103480,103500,103680
6791,28,64,46900,48910,48400,48430,48610
6792,28,64,46940,49210,48440,48900,48910
6793,28,64,47410,49290,48910,48930,48990
6794,28,64,68360,70440,69860,69880,70140
6795,28,64,85590,87590,87090,87110,87290
6796,28,64,491110,493250,492610,492630,492950
6797,28,64,506790,508650,508290,508320,508350
6798,28,64,517100,519110,518600,518620,518810
6799,28,64,533960,535830,535460,535480,535530
6800,28,65,43050,45080,44550,44570,44780
6801,28,65,71080,73090,72580,72600,72790
6802,28,65,91110,92990,92610,92630,92690
6803,28,65,152110,154080,153610,153630,153780
6804,28,68,23790,25750,25290,25310,25450
6805,28,68,46350,48360,47850,47870,48060
6806,28,68,76750,78750,78250,78270,78450
6807,28,71,51340,53340,52840,52860,53040
6808,28,71,55120,56950,56620,56640,56650
6809,28,71,71390,73390,72890,72910,73090
6810,28,71,79760,81700,81260,81280,81400
6811,28,72,235210,237040,236710,236730,236740
6812,28,72,281400,283230,282900,282920,282930
6813,28,72,299570,301410,301070,301100,301110
6814,28,73,142810,144640,144310,144330,144340
6815,28,74,69900,71900,71400,71420,71600
6816,28,76,102830,104830,104330,104350,104530
6817,28,76,154210,156270,155710,155730,155970
6818,28,77,186900,188980,188400,188420,188680
6819,28,78,108850,110850,110350,110370,110550
6820,28,78,117190,119030,118690,118710,118730
6821,28,78,127310,129150,128810,128830,128850
6822,28,81,48180,50180,49680,49700,49880
6823,28,81,49980,51920,51480,51500,51620
6824,28,81,96630,98630,98130,98150,98330
6825,28,84,37580,39580,39080,39100,39280
6826,28,84,44800,46810,46300,46320,46510
6827,28,85,93200,95180,94700,94720,94880
6828,28,85,93230,95500,94730,95190,95200
6829,28,85,93700,95700,95200,95220,95400
6830,28,87,55940,57940,57440,57460,57640
6831,28,87,62740,64620,64240,64260,64320
6832,28,87,95740,97740,97240,97260,97440
6833,28,87,99840,101780,101340,101360,101480
6834,28,88,58210,60330,59710,59730,60030
6835,28,88,67770,69810,69270,69290,69510
6836,28,88,87150,89210,88650,88670,88910
6837,28,89,65910,67910,67410,67430,67610
6838,28,89,98890,100730,100390,100410,100430
6839,28,92,63820,65650,65320,65340,65350
6840,28,93,53800,55720,55300,55320,55420
6841,28,93,114600,116480,116100,116130,116180
6842,28,93,119460,121640,120960,120980,121340
6843,28,94,87900,89730,89400,89420,89430
6844,28,94,89640,91650,91140,91160,91350
6845,28,101,38440,40300,39940,39960,40000
